gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_08229,78.14016567985773,1.961954523453451,0.25487120042625694,7.697827452345336,1.3839908047089914e-14,1.2524803662524808e-12
gene_09595,24.190766716110602,-2.25428145573829,0.29288409702530344,-7.696838027854867,1.394745095751707e-14,1.256527113289826e-12
gene_07989,40.501671455886985,-2.1056250584192227,0.27364283679853907,-7.694793267946651,1.4172312831615352e-14,1.271059446781646e-12
gene_03587,47.053201160542415,2.0014119708038884,0.26024864889606514,7.69038371301281,1.4669440611180395e-14,1.3097714831411068e-12
gene_09273,63.16075064517718,1.9369862762891694,0.2519370902517169,7.688372817015058,1.4901804859749598e-14,1.3246048764221866e-12
gene_13243,67.88636795152782,1.6409889347840698,0.21349059258125336,7.686469529843654,1.512506868473002e-14,1.3385016535159311e-12
gene_03112,117.75189680817101,-1.974631880535359,0.25734010075470887,-7.673238157381218,1.6770768716200418e-14,1.4776007679471733e-12
gene_00331,879.0502772385327,2.3044203107551944,0.30061283188715154,7.665741666078517,1.7780074228059858e-14,1.5596556340403384e-12
gene_03185,217.12418370783132,1.2769207381917225,0.16674327236129963,7.658004548602646,1.888442003820232e-14,1.649294326480552e-12
gene_10657,64.3635967441682,-2.146668562444123,0.2804123851102137,-7.655398535982613,1.9271365367826166e-14,1.6757709015501015e-12
gene_12885,64.63246641261988,-2.1080746193712554,0.27581408908373495,-7.643099837192367,2.1205343520869736e-14,1.83596047799738e-12
gene_16691,35.35328282671254,2.1617472330920564,0.2829748563367053,7.639361535781973,2.1830152891627703e-14,1.881909732036871e-12
gene_09361,31.64413485454817,-2.590385286692494,0.3394445373459616,-7.631247528524448,2.3249278833172175e-14,1.9956462517744354e-12
gene_12193,87.39698519548017,2.0590624270973676,0.27000506906227084,7.626013964287794,2.421236157459772e-14,2.0694326132134803e-12
gene_06882,118.67123813974968,2.080692219987532,0.2729768508808117,7.622229552703035,2.4933112235144503e-14,2.1219669987357025e-12
gene_15467,20.770600211772337,-1.7563606970637666,0.23054860433947538,-7.618179698358018,2.5727797140009205e-14,2.180321791526204e-12
gene_05938,285.4080724751199,2.21986983115567,0.29355254622582466,7.562086787174261,3.966535708055728e-14,3.3472875173466065e-12
gene_19066,62.61404761305301,1.601163346353757,0.2117519415994421,7.56150491116902,3.984323717546606e-14,3.3481711912156353e-12
gene_14193,100.38766975540106,-1.6203811807616708,0.21478222856817597,-7.544298201782235,4.547295594217402e-14,3.805268279679834e-12
gene_16487,108.2464411460764,2.1701118371880064,0.2878071367670353,7.540159919469256,4.693954720653531e-14,3.911628933877942e-12
gene_18351,147.62536359136175,2.0268239615631156,0.2698869040993116,7.509901113309653,5.917204309780607e-14,4.910542995668554e-12
gene_14696,67.30404292045516,1.8732766420941327,0.24952625909306853,7.507332690766771,6.03442321767238e-14,4.987126626175521e-12
gene_07111,13.588939935352338,-1.7549695742277107,0.23407408021170253,-7.497496402166663,6.504825979773664e-14,5.3537662384968435e-12
gene_16495,22.245224028534878,-1.4740246115646627,0.1973976847049009,-7.467284197219697,8.186683142561976e-14,6.710396018493423e-12
gene_12253,101.4707905455084,-1.7419201138622415,0.23349342745139134,-7.460253305095169,8.635629874930085e-14,7.0494937754531304e-12
gene_07889,31.152285302080163,1.532301191190767,0.20556215582172072,7.454198877538996,9.041552555408114e-14,7.350855736104158e-12
gene_07446,365.0246639508061,1.791396900773189,0.2404840407302918,7.449130076711745,9.395769955168822e-14,7.607910894873541e-12
gene_05973,30.42289939444505,-2.441849693622423,0.3278764564179308,-7.4474688432947325,9.514800976103872e-14,7.673226593632154e-12
gene_12218,112.2132763498396,1.7305337332024788,0.23309826218075316,7.42405248761811,1.1359011159438325e-13,9.123703742520743e-12
gene_03437,78.5683232474352,1.9864148539737816,0.2678514512990827,7.416106369182045,1.2061364325843428e-13,9.649091460674741e-12
gene_18176,9.831123923435342,-2.1718918430974616,0.29302047762704575,-7.41208212028727,1.2433172445670276e-13,9.906910315275119e-12
gene_08657,14.046950377342762,-2.0607399623228035,0.2783988409674195,-7.402114014418503,1.340333403050257e-13,1.0637566690875055e-11
gene_19038,35.859838398848034,1.7065668442280064,0.2309834588621554,7.388264305308714,1.4875782438960515e-13,1.1759511809454953e-11
gene_19733,274.61465094573066,1.722866711808025,0.23379675749262793,7.369078725834555,1.718111849577417e-13,1.3528439760452104e-11
gene_07008,21.435324154590518,1.5168349537225463,0.205877907462963,7.367643145466794,1.736709164260997e-13,1.3621248347145074e-11
gene_03058,25.577693638334484,-1.9686303925750475,0.2672932416719813,-7.36505861600094,1.7706904685050616e-13,1.3833519285195793e-11
gene_15349,32.49877604419773,1.3511707618003495,0.18373768666502902,7.353803056548002,1.9264551663639796e-13,1.4991868998941475e-11
gene_00938,34.68893259527922,-1.2502080428916318,0.1701545596719248,-7.347484812056516,2.0197123731069477e-13,1.5656685062844556e-11
gene_08991,312.9370474793877,2.0724160624902632,0.28351174123745443,7.309806830026546,2.675266980368625e-13,2.0658432280838803e-11
gene_08741,57.80229530750753,-1.778176657723001,0.24332517995474975,-7.307820169099151,2.7151081740594453e-13,2.0883059915225463e-11
gene_03799,365.47563428489593,1.937709430459713,0.2651737640380185,7.3073195513486,2.725239318936923e-13,2.0883059915225463e-11
gene_12146,115.22430072247926,-2.0713899177194937,0.2835002863105927,-7.306482630674148,2.742259310403083e-13,2.0933277178649487e-11
gene_09855,236.5339859294812,1.7897440385061558,0.24505923556886103,7.303311929263088,2.8076923604456343e-13,2.1351272703008624e-11
gene_07252,69.83585585329234,1.4175073310775976,0.19463035416100288,7.283074303533361,3.2629738706600664e-13,2.4687653710919408e-11
gene_11375,28.860046591648455,-1.6679273894743523,0.22902475975990788,-7.282738299661925,3.2711141166968213e-13,2.4687653710919408e-11
gene_10134,37.89081365960747,1.355454325274265,0.18615639578248994,7.281266483360656,3.307006939532116e-13,2.4864713831068544e-11
gene_16630,30.629186266785933,-2.111197963914059,0.2904881312951995,-7.267759803131578,3.654979326005108e-13,2.7378122292173093e-11
gene_04195,457.82973530746807,1.7967616270627784,0.24731435626108422,7.2650923069179925,3.727836185863866e-13,2.7819673028834817e-11
gene_11257,20.705953387746447,1.9277141652263379,0.2658107388962411,7.252205735671268,4.1003840213037047e-13,3.04861265524439e-11
gene_03868,223.9274897054124,-1.543457739076446,0.21367486162414234,-7.223394120134795,5.070578165029866e-13,3.755983825948049e-11
gene_10686,85.06245569981887,-2.0052569324910405,0.2776445120397276,-7.222389946623949,5.108174146510884e-13,3.7698702188272204e-11
gene_17465,37.780812515850236,-1.6696653655345572,0.23131989419261328,-7.217992950248697,5.276045080688273e-13,3.879444912270789e-11
gene_09488,51.835058411152296,1.8981660682654584,0.2632416212000252,7.2107368873219695,5.564989293251308e-13,4.076915233151141e-11
gene_15902,125.38369001355439,1.776210747590052,0.24710542893838816,7.1880684905264545,6.571429795702421e-13,4.796664084454322e-11
gene_18554,110.70421959117006,1.9625749546145361,0.2734288808414164,7.177643226915713,7.092334372726774e-13,5.158061361983108e-11
gene_19179,36.51796045320861,-1.9950205941592387,0.27853937412104945,-7.162436551222484,7.92555546290378e-13,5.7431561325389716e-11
gene_01597,56.18561953862105,-1.364102803393129,0.19069370967931912,-7.1533707414213,8.467251350642392e-13,6.113538881330247e-11
gene_17892,464.58615196857437,1.6611949864926334,0.2326559998591563,7.140133877906765,9.32400614088347e-13,6.707918086966526e-11
gene_04751,275.69243639264766,1.5771770286873295,0.22220713600446806,7.097778482935921,1.2677816915853463e-12,9.088040799894955e-11
gene_04415,119.84084982334394,1.8393641556067053,0.2595207527198826,7.087541694948953,1.3651518095811453e-12,9.751084354151037e-11
gene_13263,20.769379599491987,-1.967978379400977,0.27806970447302526,-7.077284392165364,1.470066539473653e-12,1.0463107042517103e-10
gene_17955,2707.411345515662,2.0803984310919783,0.2941884012401159,7.071653478934954,1.5309834515309697e-12,1.0858038663340211e-10
gene_12992,652.713477383808,1.7830622259180324,0.25258067577362026,7.059377050349381,1.6725068440181195e-12,1.1819836353484943e-10
gene_13646,63.256481193556716,2.2097659656761968,0.3133418855917991,7.052252084022155,1.7604489179965364e-12,1.2397527591524905e-10
gene_19026,53.08703934026382,-2.1483389490386475,0.30522121367680133,-7.038629206531899,1.941402299456061e-12,1.362387578565657e-10
gene_16996,34.1663726709561,-1.9336202659267443,0.2747358497098912,-7.038106850520459,1.9486923622035256e-12,1.362721931610857e-10
gene_04381,299.03659401491785,-1.763675377199785,0.25079806065801546,-7.0322528514473115,2.0322508022574575e-12,1.416202649656765e-10
gene_13726,43.70503137766957,1.4766815167118326,0.21004148976024706,7.0304277426207475,2.059013336040825e-12,1.4298703722505731e-10
gene_10423,14.780997057727035,-1.4237300142889933,0.20280016355493483,-7.02035930017054,2.2129841342754833e-12,1.5314769095332065e-10
gene_12861,17.429891028915872,-1.3055635298480728,0.1862750689986262,-7.008793698837397,2.403815849671874e-12,1.6578040342564647e-10
gene_04858,79.39452652484947,1.860126549816103,0.2656831898106224,7.00129560753163,2.536062080200365e-12,1.7429979932648555e-10
gene_16854,208.67723474268897,2.693819173502947,0.38486093368785707,6.9994612019721885,2.5694872122118037e-12,1.7547974623756073e-10
gene_08352,27.636691809994506,-3.0839727900366816,0.4406058856620017,-6.999390817040659,2.570778282380265e-12,1.7547974623756073e-10
gene_06471,73.70787638892244,-1.9176074393670488,0.27430507982717545,-6.990783548650385,2.733552223905817e-12,1.8595593359903517e-10
gene_07419,33.11964870658564,-1.3343530357630617,0.1909063607961393,-6.989568237529603,2.757334802269754e-12,1.8693795269625453e-10
gene_00931,100.88139991866622,1.2667722716098737,0.18130328046766211,6.9870344780431015,2.807572655379582e-12,1.89700855093215e-10
gene_03581,92.59890813725413,-1.7227893593992987,0.24696081056945876,-6.975962523878893,3.037837053225929e-12,2.045681517323858e-10
gene_12749,86.34529674938454,1.6126590850154285,0.23146952154684036,6.967047213121273,3.236620782765543e-12,2.1677333316567127e-10
gene_13904,24.16984987233093,1.4376076638104958,0.20634922506629336,6.96686727729963,3.2407613308267854e-12,2.1677333316567127e-10
gene_19868,7.483789859497326,-1.9469326134095302,0.2797984655523886,-6.958339137299496,3.44307578833196e-12,2.2953838588879733e-10
gene_02565,118.90725277446582,-1.221676336792636,0.17558596355603656,-6.957710696520167,3.458464922556384e-12,2.2979833372467669e-10
gene_05065,37.90818175690918,-2.044369716242301,0.29494724750462065,-6.9313063049021135,4.169720929586919e-12,2.76140458913041e-10
gene_11448,77.03600638059767,2.4205466226739603,0.35102921746091875,6.895570232536121,5.364915979929494e-12,3.541198666620128e-10
gene_06402,49.25836882757735,2.0563585455089215,0.2982381264254089,6.895022343909569,5.385633747013188e-12,3.5431800967192026e-10
gene_01573,151.95658702000853,1.430869928214847,0.207558064584423,6.893829594527025,5.431007728549611e-12,3.5613165433112203e-10
gene_02222,17.824701439681284,-1.487239230499389,0.21578992234595382,-6.892069909154753,5.4986337371044006e-12,3.59387825954536e-10
gene_19411,331.4935406891133,1.8348387306215483,0.2663439961476357,6.888981006369255,5.619344059015264e-12,3.6608104618991947e-10
gene_04716,200.92054814707208,-2.24663641696305,0.3262521992960642,-6.886195470284918,5.730423902267646e-12,3.721054481991978e-10
gene_18389,73.10463962024727,-1.730284157987209,0.25227870122181917,-6.85862163395964,6.952811836857685e-12,4.5002018361538414e-10
gene_05174,66.82658796802163,2.2660773914261596,0.33102784801872526,6.8455793220695265,7.616700045736723e-12,4.914000029507563e-10
gene_18978,36.55262274413371,-1.873118052752227,0.27370391493415513,-6.843592475477899,7.723142871766082e-12,4.966651364479796e-10
gene_08637,190.2642709820486,1.8676854401578935,0.273670996956038,6.8245647545103765,8.81922872001982e-12,5.653351743602449e-10
gene_08545,220.4928441022455,-2.5764820353767335,0.37884961534382566,-6.800804147678605,1.0403677880904033e-11,6.643916265695269e-10
gene_09232,28.38949001009104,-2.0325249485071186,0.29889102649663574,-6.800220710306258,1.0445899297414448e-11,6.643916265695269e-10
gene_00027,72.34502616194295,-1.6354219500216216,0.24050432513864917,-6.799968978016556,1.0464168118470049e-11,6.643916265695269e-10
gene_09898,155.67530332278042,2.033962079763949,0.2999659541118233,6.780643109270043,1.1964209678338229e-11,7.572284606543182e-10
gene_04758,291.54383016661296,1.4623160897538454,0.21584216928606986,6.774932324812495,1.2446450711051048e-11,7.852650290883942e-10
gene_01094,50.58215148315554,-2.0925857170866227,0.3091739707527513,-6.768311420239444,1.3029407054354344e-11,8.194595631669399e-10
gene_05197,43.901344446219774,-1.504471693443787,0.22250401055374303,-6.761548655683224,1.3652445122039835e-11,8.559526722282029e-10
gene_09741,668.3814419487093,1.4220128932636105,0.2103289006730759,6.760901087358945,1.371361278654138e-11,8.571007991588362e-10
gene_11355,12.701495515289736,-1.5208539024969794,0.2249791584166358,-6.759976849413452,1.3801379131121557e-11,8.578591568334565e-10
gene_05586,46.38723112703087,-1.1946534877254764,0.17672727947033032,-6.759870300193466,1.3811532425018649e-11,8.578591568334565e-10
gene_03504,12.833879709604942,-2.0793274983974643,0.30836987457956216,-6.742965736301129,1.5518581609405525e-11,9.609028860313019e-10
gene_19529,139.57947402751788,1.4818177054657709,0.22026153894917017,6.7275372383906324,1.725586819904213e-11,1.0651770493235885e-09
gene_17613,113.96230204630588,-2.0292687937949254,0.30204296390012486,-6.71847729075369,1.8363335441607315e-11,1.1300514117912194e-09
gene_19156,126.82608746016103,1.6474361126355774,0.24544441727807678,6.712053714259515,1.919040205241309e-11,1.1773252792891468e-09
gene_07073,90.88246471201177,1.4925320040637418,0.2224151173617477,6.710569055592605,1.9386687202107305e-11,1.1857301041044223e-09
gene_15730,43.466228116274216,-1.5497632636361691,0.23103014946359493,-6.708056360758128,1.9723375863722215e-11,1.2026448697391594e-09
gene_10698,123.21121494934464,1.3949654036109054,0.20818712771227285,6.7005362864645095,2.0765602536715925e-11,1.2623466587669255e-09
gene_13559,21.626127212306525,1.7157506194550947,0.2564996807974653,6.689094559965041,2.2455560435593102e-11,1.3609430567026122e-09
gene_11377,67.9282116209447,1.8426074904276981,0.2756473057185376,6.684656269810151,2.314672879296637e-11,1.398593884771382e-09
gene_13916,23.901303425675625,-1.2342905109896305,0.18480265604623863,-6.6789652129285635,2.4063526868316584e-11,1.449610052308228e-09
gene_09833,76.13306917423719,1.5646187003005296,0.2344165277480456,6.67452382872169,2.4803617733179244e-11,1.489706770761516e-09
gene_14043,90.20017751516689,-2.9290368154115285,0.43886872585615255,-6.674061382928378,2.4881946374423984e-11,1.4899369086481429e-09
gene_08633,51.19014202918428,1.9600725411157063,0.2937990651820184,6.671473035155423,2.532484926925922e-11,1.5119312996572668e-09
gene_07044,1043.5074182341887,2.0488011438201084,0.30711962725704756,6.671019895792393,2.54031776405149e-11,1.512093907173506e-09
gene_05884,106.9529763564107,1.9716096564903842,0.2961328251742575,6.65785582982975,2.7785111651589284e-11,1.6489680505394234e-09
gene_03190,11.620925938095205,-1.6924715856986048,0.2542757651721861,-6.65604755747181,2.8128926963751726e-11,1.6644335481509898e-09
gene_15106,25.66145149813519,2.0394933499961394,0.306437548330892,6.655494279682363,2.8234953773407913e-11,1.6657789836818829e-09
gene_13794,80.29961232585843,-1.6676382013991733,0.2508093449100853,-6.649027379729486,2.9503611750449554e-11,1.735506573555856e-09
gene_19885,59.24265052050325,-3.272976483659522,0.49386146262306985,-6.627317033962534,3.418429397251456e-11,2.004943928006719e-09
gene_15099,103.37489830291399,1.8427809118025362,0.27826925795401203,6.622294267615728,3.536661024630514e-11,2.0682228214213534e-09
gene_08524,81.7758464516466,1.7654909386429094,0.266681727164816,6.620217130781487,3.586716368875913e-11,2.0913798069247307e-09
